Province_StateID,Date,NewDeaths
72,2021-02-01,4
72,2021-02-02,238
72,2021-02-03,214
72,2021-02-04,176
72,2021-02-05,196
72,2021-02-06,63
72,2021-02-07,37
72,2021-02-08,7
72,2021-02-09,231
72,2021-02-10,176
72,2021-02-11,200
72,2021-02-12,172
72,2021-02-13,114
72,2021-02-14,30
72,2021-02-15,0
72,2021-02-16,3
72,2021-02-17,82
72,2021-02-18,213
72,2021-02-19,145
72,2021-02-20,59
72,2021-02-21,25
72,2021-02-22,-3
72,2021-02-23,148
72,2021-02-24,43
72,2021-02-25,121
72,2021-02-26,83
72,2021-02-27,70
72,2021-02-28,13
72,2021-03-01,-1
72,2021-03-02,81
72,2021-03-03,29
72,2021-03-04,96
72,2021-03-05,84
72,2021-03-06,54
72,2021-03-07,5
72,2021-03-08,0
72,2021-03-09,-2
72,2021-03-10,78
72,2021-03-11,57
72,2021-03-12,58
72,2021-03-13,27
72,2021-03-14,7
72,2021-03-15,0
72,2021-03-16,21
72,2021-03-17,12
72,2021-03-18,59
72,2021-03-19,46
72,2021-03-20,42
72,2021-03-21,12
72,2021-03-22,0
72,2021-03-23,53
72,2021-03-24,44
72,2021-03-25,32
72,2021-03-26,24
72,2021-03-27,14
72,2021-03-28,6
72,2021-03-29,0
72,2021-03-30,23
72,2021-03-31,26
72,2021-04-01,10
72,2021-04-02,12
72,2021-04-03,2
72,2021-04-04,-1
72,2021-04-05,0
72,2021-04-06,6
72,2021-04-07,27
72,2021-04-08,32
72,2021-04-09,7
72,2021-04-10,30
72,2021-04-11,-6
72,2021-04-12,0
72,2021-04-13,19
72,2021-04-14,4
72,2021-04-15,14
72,2021-04-16,30
72,2021-04-17,-2
72,2021-04-18,2
72,2021-04-19,0
72,2021-04-20,40
72,2021-04-21,6
72,2021-04-22,22
73,2020-01-22,0
73,2020-01-23,0
73,2020-01-24,0
73,2020-01-25,0
73,2020-01-26,0
73,2020-01-27,0
73,2020-01-28,0
73,2020-01-29,0
73,2020-01-30,0
73,2020-01-31,0
73,2020-02-01,0
73,2020-02-02,0
73,2020-02-03,0
73,2020-02-04,0
73,2020-02-05,0
73,2020-02-06,0
73,2020-02-07,0
73,2020-02-08,0
73,2020-02-09,0
73,2020-02-10,0
73,2020-02-11,0
73,2020-02-12,0
73,2020-02-13,0
73,2020-02-14,0
73,2020-02-15,0
73,2020-02-16,0
73,2020-02-17,0
73,2020-02-18,0
73,2020-02-19,0
73,2020-02-20,0
73,2020-02-21,0
73,2020-02-22,0
73,2020-02-23,0
73,2020-02-24,0
73,2020-02-25,0
73,2020-02-26,0
73,2020-02-27,0
73,2020-02-28,0
73,2020-02-29,0
73,2020-03-01,0
73,2020-03-02,0
73,2020-03-03,0
73,2020-03-04,0
73,2020-03-05,0
73,2020-03-06,0
73,2020-03-07,0
73,2020-03-08,0
73,2020-03-09,0
73,2020-03-10,0
73,2020-03-11,0
73,2020-03-12,0
73,2020-03-13,0
73,2020-03-14,0
73,2020-03-15,0
73,2020-03-16,0
73,2020-03-17,0
73,2020-03-18,0
73,2020-03-19,0
73,2020-03-20,0
73,2020-03-21,0
73,2020-03-22,0
73,2020-03-23,0
73,2020-03-24,2
73,2020-03-25,0
73,2020-03-26,0
73,2020-03-27,1
73,2020-03-28,2
73,2020-03-29,1
73,2020-03-30,1
73,2020-03-31,1
73,2020-04-01,2
73,2020-04-02,2
73,2020-04-03,0
73,2020-04-04,2
73,2020-04-05,2
73,2020-04-06,0
73,2020-04-07,2
73,2020-04-08,0
73,2020-04-09,3
73,2020-04-10,0
73,2020-04-11,4
73,2020-04-12,2
73,2020-04-13,2
73,2020-04-14,3
73,2020-04-15,1
73,2020-04-16,4
73,2020-04-17,0
73,2020-04-18,1
73,2020-04-19,1
73,2020-04-20,2
73,2020-04-21,1
73,2020-04-22,0
73,2020-04-23,3
73,2020-04-24,2
73,2020-04-25,1
73,2020-04-26,3
73,2020-04-27,0
73,2020-04-28,6
73,2020-04-29,0
73,2020-04-30,4
73,2020-05-01,3
73,2020-05-02,8
73,2020-05-03,4
73,2020-05-04,4
73,2020-05-05,3
73,2020-05-06,4
73,2020-05-07,0
73,2020-05-08,1
73,2020-05-09,0
73,2020-05-10,3
73,2020-05-11,3
73,2020-05-12,1
73,2020-05-13,2
73,2020-05-14,1
73,2020-05-15,0
73,2020-05-16,0
73,2020-05-17,0
73,2020-05-18,2
73,2020-05-19,2
73,2020-05-20,5
73,2020-05-21,3
73,2020-05-22,3
73,2020-05-23,2
73,2020-05-24,1
73,2020-05-25,1
73,2020-05-26,2
73,2020-05-27,1
73,2020-05-28,5
73,2020-05-29,7
73,2020-05-30,1
73,2020-05-31,0
73,2020-06-01,0
73,2020-06-02,3
73,2020-06-03,6
73,2020-06-04,9
73,2020-06-05,1
73,2020-06-06,2
73,2020-06-07,0
73,2020-06-08,1
73,2020-06-09,6
73,2020-06-10,4
73,2020-06-11,6
73,2020-06-12,5
73,2020-06-13,1
73,2020-06-14,2
73,2020-06-15,3
73,2020-06-16,6
73,2020-06-17,9
73,2020-06-18,11
73,2020-06-19,6
73,2020-06-20,10
73,2020-06-21,1
73,2020-06-22,2
73,2020-06-23,10
73,2020-06-24,3
73,2020-06-25,0
73,2020-06-26,9
73,2020-06-27,10
73,2020-06-28,5
73,2020-06-29,1
73,2020-06-30,5
73,2020-07-01,7
73,2020-07-02,2
73,2020-07-03,2
73,2020-07-04,5
73,2020-07-05,1
73,2020-07-06,5
73,2020-07-07,9
73,2020-07-08,4
73,2020-07-09,4
73,2020-07-10,4
73,2020-07-11,6
73,2020-07-12,2
73,2020-07-13,2
73,2020-07-14,8
73,2020-07-15,4
73,2020-07-16,6
73,2020-07-17,12
73,2020-07-18,4
73,2020-07-19,0
73,2020-07-20,6
73,2020-07-21,11
73,2020-07-22,6
73,2020-07-23,6
73,2020-07-24,8
73,2020-07-25,5
73,2020-07-26,2
73,2020-07-27,7
73,2020-07-28,20
73,2020-07-29,6
73,2020-07-30,8
73,2020-07-31,11
73,2020-08-01,5
73,2020-08-02,6
73,2020-08-03,11
73,2020-08-04,15
73,2020-08-05,18
73,2020-08-06,7
73,2020-08-07,6
73,2020-08-08,14
73,2020-08-09,9
73,2020-08-10,11
73,2020-08-11,11
73,2020-08-12,6
73,2020-08-13,10
73,2020-08-14,5
73,2020-08-15,13
73,2020-08-16,-1
73,2020-08-17,4
73,2020-08-18,16
73,2020-08-19,12
73,2020-08-20,10
73,2020-08-21,22
73,2020-08-22,11
73,2020-08-23,13
73,2020-08-24,9
73,2020-08-25,15
73,2020-08-26,21
73,2020-08-27,7
73,2020-08-28,17
73,2020-08-29,16
73,2020-08-30,12
73,2020-08-31,13
73,2020-09-01,17
73,2020-09-02,27
73,2020-09-03,20
73,2020-09-04,12
73,2020-09-05,9
73,2020-09-06,12
73,2020-09-07,14
73,2020-09-08,9
73,2020-09-09,11
73,2020-09-10,12
73,2020-09-11,13
73,2020-09-12,16
73,2020-09-13,12
73,2020-09-14,11
73,2020-09-15,158
73,2020-09-16,7
73,2020-09-17,9
73,2020-09-18,7
73,2020-09-19,8
73,2020-09-20,0
73,2020-09-21,16
73,2020-09-22,12
73,2020-09-23,20
73,2020-09-24,17
73,2020-09-25,20
73,2020-09-26,19
73,2020-09-27,23
73,2020-09-28,21
73,2020-09-29,21
73,2020-09-30,19
73,2020-10-01,15
73,2020-10-02,7
73,2020-10-03,16
73,2020-10-04,18
73,2020-10-05,22
73,2020-10-06,22
73,2020-10-07,13
73,2020-10-08,21
73,2020-10-09,27
73,2020-10-10,22
73,2020-10-11,17
73,2020-10-12,17
73,2020-10-13,25
73,2020-10-14,23
73,2020-10-15,11
73,2020-10-16,20
73,2020-10-17,19
73,2020-10-18,20
73,2020-10-19,10
73,2020-10-20,14
73,2020-10-21,23
73,2020-10-22,21
73,2020-10-23,10
73,2020-10-24,15
73,2020-10-25,15
73,2020-10-26,21
73,2020-10-27,24
73,2020-10-28,18
73,2020-10-29,19
73,2020-10-30,6
73,2020-10-31,25
73,2020-11-01,33
73,2020-11-02,27
73,2020-11-03,18
73,2020-11-04,23
73,2020-11-05,11
73,2020-11-06,19
73,2020-11-07,12
73,2020-11-08,17
73,2020-11-09,23
73,2020-11-10,4
73,2020-11-11,14
73,2020-11-12,18
73,2020-11-13,4
73,2020-11-14,11
73,2020-11-15,24
73,2020-11-16,42
73,2020-11-17,20
73,2020-11-18,30
73,2020-11-19,22
73,2020-11-20,24
73,2020-11-21,16
73,2020-11-22,20
73,2020-11-23,30
73,2020-11-24,18
73,2020-11-25,20
73,2020-11-26,11
73,2020-11-27,0
73,2020-11-28,13
73,2020-11-29,21
73,2020-11-30,32
73,2020-12-01,10
73,2020-12-02,10
73,2020-12-03,33
73,2020-12-04,31
73,2020-12-05,34
73,2020-12-06,40
73,2020-12-07,53
73,2020-12-08,39
73,2020-12-09,34
73,2020-12-10,34
73,2020-12-11,55
73,2020-12-12,36
73,2020-12-13,34
73,2020-12-14,45
73,2020-12-15,26
73,2020-12-16,58
73,2020-12-17,38
73,2020-12-18,27
73,2020-12-19,52
73,2020-12-20,46
73,2020-12-21,58
73,2020-12-22,43
73,2020-12-23,38
73,2020-12-24,30
73,2020-12-25,32
73,2020-12-26,3
73,2020-12-27,41
73,2020-12-28,55
73,2020-12-29,66
73,2020-12-30,34
73,2020-12-31,39
73,2021-01-01,35
73,2021-01-02,18
73,2021-01-03,20
73,2021-01-04,51
73,2021-01-05,36
73,2021-01-06,65
73,2021-01-07,25
73,2021-01-08,40
73,2021-01-09,44
73,2021-01-10,33
73,2021-01-11,38
73,2021-01-12,40
73,2021-01-13,65
73,2021-01-14,42
73,2021-01-15,35
73,2021-01-16,30
73,2021-01-17,18
73,2021-01-18,32
73,2021-01-19,43
73,2021-01-20,55
73,2021-01-21,55
73,2021-01-22,53
73,2021-01-23,14
73,2021-01-24,43
73,2021-01-25,44
73,2021-01-26,40
73,2021-01-27,52
73,2021-01-28,42
73,2021-01-29,47
73,2021-01-30,7
73,2021-01-31,30
73,2021-02-01,27
73,2021-02-02,44
73,2021-02-03,46
73,2021-02-04,24
73,2021-02-05,41
73,2021-02-06,11
73,2021-02-07,15
73,2021-02-08,30
73,2021-02-09,42
73,2021-02-10,26
73,2021-02-11,25
73,2021-02-12,13
73,2021-02-13,40
73,2021-02-14,13
73,2021-02-15,10
73,2021-02-16,12
73,2021-02-17,26
73,2021-02-18,10
73,2021-02-19,13
73,2021-02-20,12
73,2021-02-21,9
73,2021-02-22,6
73,2021-02-23,14
73,2021-02-24,10
73,2021-02-25,10
73,2021-02-26,10
73,2021-02-27,10
73,2021-02-28,-174
73,2021-03-01,7
73,2021-03-02,4
73,2021-03-03,7
73,2021-03-04,12
73,2021-03-05,10
73,2021-03-06,14
73,2021-03-07,22
73,2021-03-08,24
73,2021-03-09,14
73,2021-03-10,25
73,2021-03-11,28
73,2021-03-12,27
73,2021-03-13,18
73,2021-03-14,19
73,2021-03-15,7
73,2021-03-16,12
73,2021-03-17,14
73,2021-03-18,8
73,2021-03-19,14
73,2021-03-20,4
73,2021-03-21,6
73,2021-03-22,5
73,2021-03-23,3
73,2021-03-24,13
73,2021-03-25,11
73,2021-03-26,12
73,2021-03-27,7
73,2021-03-28,5
73,2021-03-29,6
73,2021-03-30,15
73,2021-03-31,10
73,2021-04-01,10
73,2021-04-02,3
73,2021-04-03,2
73,2021-04-04,2
73,2021-04-05,5
73,2021-04-06,5
73,2021-04-07,7
73,2021-04-08,2
73,2021-04-09,-1
73,2021-04-10,0
73,2021-04-11,0
73,2021-04-12,4
73,2021-04-13,8
73,2021-04-14,7
73,2021-04-15,6
73,2021-04-16,6
73,2021-04-17,1
73,2021-04-18,1
73,2021-04-19,5
73,2021-04-20,7
73,2021-04-21,2
73,2021-04-22,3
74,2020-01-22,0
74,2020-01-23,0
74,2020-01-24,0
74,2020-01-25,0
74,2020-01-26,0
74,2020-01-27,0
74,2020-01-28,0
74,2020-01-29,0
74,2020-01-30,0
74,2020-01-31,0
74,2020-02-01,0
74,2020-02-02,0
74,2020-02-03,0
74,2020-02-04,0
74,2020-02-05,0
74,2020-02-06,0
74,2020-02-07,0
74,2020-02-08,0
74,2020-02-09,0
74,2020-02-10,0
74,2020-02-11,0
74,2020-02-12,0
74,2020-02-13,0
74,2020-02-14,0
74,2020-02-15,0
74,2020-02-16,0
74,2020-02-17,0
74,2020-02-18,0
74,2020-02-19,0
74,2020-02-20,0
74,2020-02-21,0
74,2020-02-22,0
74,2020-02-23,0
74,2020-02-24,0
74,2020-02-25,0
74,2020-02-26,0
74,2020-02-27,0
74,2020-02-28,0
74,2020-02-29,0
74,2020-03-01,0
74,2020-03-02,0
74,2020-03-03,0
74,2020-03-04,1
74,2020-03-05,0
74,2020-03-06,0
74,2020-03-07,0
74,2020-03-08,0
74,2020-03-09,0
74,2020-03-10,1
74,2020-03-11,2
74,2020-03-12,0
74,2020-03-13,0
74,2020-03-14,-1
74,2020-03-15,2
74,2020-03-16,2
74,2020-03-17,5
74,2020-03-18,4
74,2020-03-19,2
74,2020-03-20,6
74,2020-03-21,1
74,2020-03-22,5
74,2020-03-23,9
74,2020-03-24,11
74,2020-03-25,15
74,2020-03-26,16
74,2020-03-27,13
74,2020-03-28,16
74,2020-03-29,14
74,2020-03-30,22
74,2020-03-31,27
74,2020-04-01,25
74,2020-04-02,39
74,2020-04-03,28
74,2020-04-04,22
74,2020-04-05,61
74,2020-04-06,32
74,2020-04-07,49
74,2020-04-08,68
74,2020-04-09,50
74,2020-04-10,39
74,2020-04-11,20
74,2020-04-12,37
74,2020-04-13,70
74,2020-04-14,53
74,2020-04-15,100
74,2020-04-16,96
74,2020-04-17,82
74,2020-04-18,96
74,2020-04-19,38
74,2020-04-20,45
74,2020-04-21,55
74,2020-04-22,147
74,2020-04-23,105
74,2020-04-24,90
74,2020-04-25,69
74,2020-04-26,36
74,2020-04-27,54
74,2020-04-28,82
74,2020-04-29,85
74,2020-04-30,83
74,2020-05-01,99
74,2020-05-02,53
74,2020-05-03,37
74,2020-05-04,62
74,2020-05-05,99
74,2020-05-06,85
74,2020-05-07,73
74,2020-05-08,80
74,2020-05-09,75
74,2020-05-10,31
74,2020-05-11,62
74,2020-05-12,98
74,2020-05-13,67
74,2020-05-14,103
74,2020-05-15,82
74,2020-05-16,71
74,2020-05-17,34
74,2020-05-18,39
74,2020-05-19,123
74,2020-05-20,95
74,2020-05-21,83
74,2020-05-22,79
74,2020-05-23,75
74,2020-05-24,18
74,2020-05-25,15
74,2020-05-26,50
74,2020-05-27,76
74,2020-05-28,93
74,2020-05-29,83
74,2020-05-30,67
74,2020-05-31,30
74,2020-06-01,45
74,2020-06-02,88
74,2020-06-03,68
74,2020-06-04,71
74,2020-06-05,81
74,2020-06-06,76
74,2020-06-07,27
74,2020-06-08,25
74,2020-06-09,88
74,2020-06-10,111
74,2020-06-11,80
74,2020-06-12,44
74,2020-06-13,100
74,2020-06-14,24
74,2020-06-15,16
74,2020-06-16,86
74,2020-06-17,71
74,2020-06-18,83
74,2020-06-19,72
74,2020-06-20,65
74,2020-06-21,24
74,2020-06-22,50
74,2020-06-23,60
74,2020-06-24,88
74,2020-06-25,88
74,2020-06-26,65
74,2020-06-27,32
74,2020-06-28,32
74,2020-06-29,53
74,2020-06-30,95
74,2020-07-01,86
74,2020-07-02,93
74,2020-07-03,53
74,2020-07-04,28
74,2020-07-05,40
74,2020-07-06,68
74,2020-07-07,131
74,2020-07-08,129
74,2020-07-09,149
74,2020-07-10,107
74,2020-07-11,73
74,2020-07-12,24
74,2020-07-13,39
74,2020-07-14,160
74,2020-07-15,127
74,2020-07-16,115
74,2020-07-17,113
74,2020-07-18,87
74,2020-07-19,27
74,2020-07-20,55
74,2020-07-21,115
74,2020-07-22,160
74,2020-07-23,138
74,2020-07-24,143
74,2020-07-25,88
74,2020-07-26,37
74,2020-07-27,52
74,2020-07-28,174
74,2020-07-29,216
74,2020-07-30,123
74,2020-07-31,208
74,2020-08-01,130
74,2020-08-02,57
74,2020-08-03,47
74,2020-08-04,185
74,2020-08-05,165
74,2020-08-06,219
74,2020-08-07,117
74,2020-08-08,177
74,2020-08-09,33
74,2020-08-10,147
74,2020-08-11,47
74,2020-08-12,226
74,2020-08-13,122
74,2020-08-14,274
74,2020-08-15,66
74,2020-08-16,33
74,2020-08-17,54
74,2020-08-18,161
74,2020-08-19,225
74,2020-08-20,130
74,2020-08-21,144
74,2020-08-22,119
74,2020-08-23,71
74,2020-08-24,81
74,2020-08-25,156
74,2020-08-26,132
74,2020-08-27,160
74,2020-08-28,147
74,2020-08-29,88
74,2020-08-30,31
74,2020-08-31,85
74,2020-09-01,114
74,2020-09-02,185
74,2020-09-03,181
74,2020-09-04,153
74,2020-09-05,50
74,2020-09-06,47
74,2020-09-07,25
74,2020-09-08,63
74,2020-09-09,170
74,2020-09-10,108
74,2020-09-11,155
74,2020-09-12,76
74,2020-09-13,60
74,2020-09-14,54
74,2020-09-15,153
74,2020-09-16,109
74,2020-09-17,108
74,2020-09-18,77
74,2020-09-19,135
74,2020-09-20,-5
74,2020-09-21,39
74,2020-09-22,136
74,2020-09-23,103
74,2020-09-24,92
74,2020-09-25,139
74,2020-09-26,59
74,2020-09-27,22
74,2020-09-28,27
74,2020-09-29,122
74,2020-09-30,125
74,2020-10-01,94
74,2020-10-02,86
74,2020-10-03,63
74,2020-10-04,30
74,2020-10-05,24
74,2020-10-06,70
74,2020-10-07,101
74,2020-10-08,76
74,2020-10-09,68
74,2020-10-10,85
74,2020-10-11,15
74,2020-10-12,6
74,2020-10-13,60
74,2020-10-14,92
74,2020-10-15,94
74,2020-10-16,83
74,2020-10-17,39
74,2020-10-18,26
74,2020-10-19,4
74,2020-10-20,71
74,2020-10-21,83
74,2020-10-22,115
74,2020-10-23,56
74,2020-10-24,37
74,2020-10-25,18
74,2020-10-26,28
74,2020-10-27,77
74,2020-10-28,66
74,2020-10-29,32
74,2020-10-30,53
74,2020-10-31,43
74,2020-11-01,13
74,2020-11-02,27
74,2020-11-03,52
74,2020-11-04,61
74,2020-11-05,56
74,2020-11-06,73
74,2020-11-07,27
74,2020-11-08,16
74,2020-11-09,59
74,2020-11-10,40
74,2020-11-11,35
74,2020-11-12,30
74,2020-11-13,77
74,2020-11-14,38
74,2020-11-15,10
74,2020-11-16,41
74,2020-11-17,57
74,2020-11-18,90
74,2020-11-19,104
74,2020-11-20,97
74,2020-11-21,62
74,2020-11-22,17
74,2020-11-23,58
74,2020-11-24,100
74,2020-11-25,103
74,2020-11-26,41
74,2020-11-27,62
74,2020-11-28,43
74,2020-11-29,20
74,2020-11-30,61
74,2020-12-01,114
74,2020-12-02,108
74,2020-12-03,150
74,2020-12-04,226
74,2020-12-05,92
74,2020-12-06,49
74,2020-12-07,106
74,2020-12-08,210
74,2020-12-09,199
74,2020-12-10,175
74,2020-12-11,219
74,2020-12-12,119
74,2020-12-13,69
74,2020-12-14,92
74,2020-12-15,366
74,2020-12-16,334
74,2020-12-17,321
74,2020-12-18,287
74,2020-12-19,158
74,2020-12-20,81
74,2020-12-21,229
74,2020-12-22,383
74,2020-12-23,349
74,2020-12-24,300
74,2020-12-25,60
74,2020-12-26,238
74,2020-12-27,61
74,2020-12-28,257
74,2020-12-29,442
74,2020-12-30,430
74,2020-12-31,600
74,2021-01-01,372
74,2021-01-02,192
74,2021-01-03,92
74,2021-01-04,372
74,2021-01-05,524
74,2021-01-06,556
74,2021-01-07,506
74,2021-01-08,560
74,2021-01-09,584
74,2021-01-10,297
74,2021-01-11,483
74,2021-01-12,675
74,2021-01-13,526
74,2021-01-14,646
74,2021-01-15,675
74,2021-01-16,382
74,2021-01-17,236
74,2021-01-18,151
74,2021-01-19,695
74,2021-01-20,621
74,2021-01-21,759
74,2021-01-22,579
74,2021-01-23,486
74,2021-01-24,275
74,2021-01-25,424
74,2021-01-26,696
74,2021-01-27,554
74,2021-01-28,767
74,2021-01-29,680
74,2021-01-30,479
74,2021-01-31,235
74,2021-02-01,491
74,2021-02-02,455
74,2021-02-03,605
74,2021-02-04,625
74,2021-02-05,632
74,2021-02-06,342
74,2021-02-07,233
74,2021-02-08,346
74,2021-02-09,514
74,2021-02-10,471
74,2021-02-11,550
74,2021-02-12,457
74,2021-02-13,417
74,2021-02-14,215
74,2021-02-15,66
74,2021-02-16,407
74,2021-02-17,420
74,2021-02-18,367
74,2021-02-19,556
74,2021-02-20,300
74,2021-02-21,256
74,2021-02-22,215
74,2021-02-23,345
74,2021-02-24,1086
74,2021-02-25,500
74,2021-02-26,353
74,2021-02-27,164
74,2021-02-28,236
74,2021-03-01,311
74,2021-03-02,303
74,2021-03-03,279
74,2021-03-04,380
74,2021-03-05,387
74,2021-03-06,276
74,2021-03-07,87
74,2021-03-08,92
74,2021-03-09,309
74,2021-03-10,256
74,2021-03-11,261
74,2021-03-12,346
74,2021-03-13,159
74,2021-03-14,140
74,2021-03-15,100
74,2021-03-16,123
74,2021-03-17,238
74,2021-03-18,251
74,2021-03-19,180
74,2021-03-20,30
74,2021-03-21,61
74,2021-03-22,258
74,2021-03-23,181
74,2021-03-24,224
74,2021-03-25,308
74,2021-03-26,230
74,2021-03-27,190
74,2021-03-28,153
74,2021-03-29,82
74,2021-03-30,98
74,2021-03-31,146
74,2021-04-01,137
74,2021-04-02,203
74,2021-04-03,53
74,2021-04-04,53
74,2021-04-05,79
74,2021-04-06,88
74,2021-04-07,106
74,2021-04-08,136
74,2021-04-09,157
74,2021-04-10,98
74,2021-04-11,68
74,2021-04-12,43
74,2021-04-13,52
74,2021-04-14,170
74,2021-04-15,91
74,2021-04-16,114
74,2021-04-17,72
74,2021-04-18,44
74,2021-04-19,7
74,2021-04-20,77
74,2021-04-21,71
74,2021-04-22,116
75,2020-01-22,0
75,2020-01-23,0
75,2020-01-24,0
75,2020-01-25,0
75,2020-01-26,0
75,2020-01-27,0
75,2020-01-28,0
75,2020-01-29,0
75,2020-01-30,0
75,2020-01-31,0
75,2020-02-01,0
75,2020-02-02,0
75,2020-02-03,0
75,2020-02-04,0
75,2020-02-05,0
75,2020-02-06,0
75,2020-02-07,0
75,2020-02-08,0
75,2020-02-09,0
75,2020-02-10,0
75,2020-02-11,0
75,2020-02-12,0
75,2020-02-13,0
75,2020-02-14,0
75,2020-02-15,0
75,2020-02-16,0
75,2020-02-17,0
75,2020-02-18,0
75,2020-02-19,0
75,2020-02-20,0
75,2020-02-21,0
75,2020-02-22,0
75,2020-02-23,0
75,2020-02-24,0
75,2020-02-25,0
75,2020-02-26,0
75,2020-02-27,0
75,2020-02-28,0
75,2020-02-29,0
75,2020-03-01,0
75,2020-03-02,0
75,2020-03-03,0
75,2020-03-04,0
75,2020-03-05,0
75,2020-03-06,0
75,2020-03-07,0
75,2020-03-08,0
75,2020-03-09,0
75,2020-03-10,0
75,2020-03-11,0
75,2020-03-12,1
75,2020-03-13,1
75,2020-03-14,0
75,2020-03-15,0
75,2020-03-16,0
75,2020-03-17,1
75,2020-03-18,0
75,2020-03-19,2
75,2020-03-20,0
75,2020-03-21,1
75,2020-03-22,1
75,2020-03-23,0
75,2020-03-24,4
75,2020-03-25,9
75,2020-03-26,-1
75,2020-03-27,12
75,2020-03-28,13
75,2020-03-29,3
75,2020-03-30,4
75,2020-03-31,18
75,2020-04-01,10
75,2020-04-02,18
75,2020-04-03,14
75,2020-04-04,15
75,2020-04-05,14
75,2020-04-06,10
75,2020-04-07,29
75,2020-04-08,14
75,2020-04-09,33
75,2020-04-10,24
75,2020-04-11,24
75,2020-04-12,15
75,2020-04-13,17
75,2020-04-14,21
75,2020-04-15,27
75,2020-04-16,18
75,2020-04-17,17
75,2020-04-18,22
75,2020-04-19,9
75,2020-04-20,27
75,2020-04-21,36
75,2020-04-22,23
75,2020-04-23,46
75,2020-04-24,122
75,2020-04-25,10
75,2020-04-26,4
75,2020-04-27,18
75,2020-04-28,30
75,2020-04-29,30
75,2020-04-30,11
75,2020-05-01,44
75,2020-05-02,11
75,2020-05-03,10
75,2020-05-04,9
75,2020-05-05,52
75,2020-05-06,16
75,2020-05-07,25
75,2020-05-08,16
75,2020-05-09,7
75,2020-05-10,4
75,2020-05-11,16
75,2020-05-12,23
75,2020-05-13,52
75,2020-05-14,24
75,2020-05-15,64
75,2020-05-16,42
75,2020-05-17,23
75,2020-05-18,9
75,2020-05-19,33
75,2020-05-20,42
75,2020-05-21,11
75,2020-05-22,14
75,2020-05-23,3
75,2020-05-24,5
75,2020-05-25,1
75,2020-05-26,19
75,2020-05-27,40
75,2020-05-28,29
75,2020-05-29,15
75,2020-05-30,7
75,2020-05-31,2
75,2020-06-01,13
75,2020-06-02,16
75,2020-06-03,20
75,2020-06-04,18
75,2020-06-05,12
75,2020-06-06,3
75,2020-06-07,0
75,2020-06-08,16
75,2020-06-09,10
75,2020-06-10,19
75,2020-06-11,10
75,2020-06-12,0
75,2020-06-13,15
75,2020-06-14,1
75,2020-06-15,7
75,2020-06-16,12
75,2020-06-17,14
75,2020-06-18,7
75,2020-06-19,5
75,2020-06-20,4
75,2020-06-21,0
75,2020-06-22,4
75,2020-06-23,14
75,2020-06-24,2
75,2020-06-25,2
75,2020-06-26,4
75,2020-06-27,1
75,2020-06-28,2
75,2020-06-29,5
75,2020-06-30,9
75,2020-07-01,7
75,2020-07-02,4
75,2020-07-03,0
75,2020-07-04,0
75,2020-07-05,0
75,2020-07-06,-10
75,2020-07-07,5
75,2020-07-08,8
75,2020-07-09,2
75,2020-07-10,18
75,2020-07-11,1
75,2020-07-12,0
75,2020-07-13,2
75,2020-07-14,11
75,2020-07-15,6
75,2020-07-16,1
75,2020-07-17,6
75,2020-07-18,1
75,2020-07-19,0
75,2020-07-20,6
75,2020-07-21,5
75,2020-07-22,8
75,2020-07-23,15
75,2020-07-24,4
75,2020-07-25,4
75,2020-07-26,0
75,2020-07-27,5
75,2020-07-28,8
75,2020-07-29,15
75,2020-07-30,0
75,2020-07-31,16
75,2020-08-01,6
75,2020-08-02,0
75,2020-08-03,0
75,2020-08-04,5
75,2020-08-05,2
75,2020-08-06,1
75,2020-08-07,5
75,2020-08-08,0
75,2020-08-09,1
75,2020-08-10,4
75,2020-08-11,12
75,2020-08-12,1
75,2020-08-13,7
75,2020-08-14,6
75,2020-08-15,8
75,2020-08-16,0
75,2020-08-17,0
75,2020-08-18,3
75,2020-08-19,1
75,2020-08-20,3
75,2020-08-21,7
75,2020-08-22,8
75,2020-08-23,0
75,2020-08-24,1
75,2020-08-25,7
75,2020-08-26,1
75,2020-08-27,4
75,2020-08-28,6
75,2020-08-29,5
75,2020-08-30,0
75,2020-08-31,3
75,2020-09-01,1
75,2020-09-02,6
75,2020-09-03,3
75,2020-09-04,0
75,2020-09-05,16
75,2020-09-06,1
75,2020-09-07,1
75,2020-09-08,0
75,2020-09-09,4
75,2020-09-10,2
75,2020-09-11,6
75,2020-09-12,3
75,2020-09-13,0
75,2020-09-14,2
75,2020-09-15,6
75,2020-09-16,6
75,2020-09-17,4
75,2020-09-18,3
75,2020-09-19,4
75,2020-09-20,1
75,2020-09-21,4
75,2020-09-22,7
75,2020-09-23,5
75,2020-09-24,3
75,2020-09-25,1
75,2020-09-26,6
75,2020-09-27,1
75,2020-09-28,3
75,2020-09-29,2
75,2020-09-30,5
75,2020-10-01,3
75,2020-10-02,3
75,2020-10-03,3
75,2020-10-04,8
75,2020-10-05,1
75,2020-10-06,12
75,2020-10-07,4
75,2020-10-08,10
75,2020-10-09,8
75,2020-10-10,9
75,2020-10-11,1
75,2020-10-12,3
75,2020-10-13,37
75,2020-10-14,7
75,2020-10-15,2
75,2020-10-16,10
75,2020-10-17,4
75,2020-10-18,0
75,2020-10-19,4
75,2020-10-20,2
75,2020-10-21,12
